episode,total_reward,steps
4429,71375.09033203125,25
4430,71453.4453125,25
4431,71777.49658203125,25
4432,71568.30224609375,25
4433,71833.25463867188,25
4434,72162.16186523438,25
4435,71629.53515625,25
4436,71841.44384765625,25
4437,72247.72290039062,25
4438,71374.78735351562,25
4439,71841.69360351562,25
4440,71111.3115234375,25
4441,71566.12084960938,25
4442,72015.771484375,25
4443,71780.09033203125,25
4444,71349.35791015625,25
4445,71234.5419921875,25
4446,71846.595703125,25
4447,71848.15478515625,25
4448,71812.73559570312,25
4449,71647.30932617188,25
4450,72038.74877929688,25
4451,71746.85229492188,25
4452,71366.32666015625,25
4453,71773.44873046875,25
4454,71925.28686523438,25
4455,71742.94409179688,25
4456,71984.10009765625,25
4457,71631.5029296875,25
4458,71847.16845703125,25
4459,71517.4404296875,25
4460,71642.43139648438,25
4461,71761.31762695312,25
4462,71903.822265625,25
4463,72004.68212890625,25
4464,72182.61694335938,25
4465,71722.73291015625,25
4466,71406.69775390625,25
4467,71788.955078125,25
4468,71774.62353515625,25
4469,72081.68994140625,25
4470,72126.92993164062,25
4471,71716.97387695312,25
4472,71935.06884765625,25
4473,72070.52978515625,25
4474,71981.64135742188,25
4475,72527.83837890625,25
4476,71894.64184570312,25
4477,71537.92114257812,25
4478,71678.947265625,25
4479,72022.90844726562,25
4480,71465.80249023438,25
4481,71540.85986328125,25
4482,71785.830078125,25
4483,71700.41748046875,25
4484,71980.4365234375,25
4485,71728.65234375,25
4486,71997.24682617188,25
4487,71789.08203125,25
4488,71422.701171875,25
4489,71891.60546875,25
4490,71693.42260742188,25
4491,71892.18920898438,25
4492,71743.3349609375,25
4493,71888.23291015625,25
4494,71635.3876953125,25
4495,72007.515625,25
4496,71609.82446289062,25
4497,71937.60083007812,25
4498,71836.46484375,25
4499,71765.32763671875,25
4500,71291.2275390625,25
4501,72027.70434570312,25
4502,71524.85107421875,25
4503,71253.33862304688,25
4504,71811.85961914062,25
4505,71641.9931640625,25
4506,71939.35009765625,25
4507,71622.55102539062,25
4508,71994.43115234375,25
4509,71541.7412109375,25
4510,71557.22924804688,25
4511,71627.05712890625,25
4512,72010.21630859375,25
4513,71466.310546875,25
4514,71972.55981445312,25
4515,71589.18872070312,25
4516,71841.71313476562,25
4517,72023.50244140625,25
4518,71667.55688476562,25
4519,71919.28857421875,25
4520,71896.34814453125,25
4521,72202.87109375,25
4522,71960.22802734375,25
4523,71627.283203125,25
4524,72160.66650390625,25
4525,72079.53759765625,25
4526,72044.70166015625,25
4527,71596.947265625,25
4528,71786.33203125,25
4529,72171.84423828125,25
4530,71947.68774414062,25
4531,71921.400390625,25
4532,71414.95556640625,25
4533,71715.28149414062,25
4534,71662.42895507812,25
4535,71922.21533203125,25
4536,71850.89208984375,25
4537,71603.228515625,25
4538,71254.37817382812,25
4539,72260.49633789062,25
4540,71925.40844726562,25
4541,72462.751953125,25
4542,71953.69604492188,25
4543,71938.01708984375,25
4544,71832.08764648438,25
4545,71540.33471679688,25
4546,71862.3994140625,25
4547,71671.22729492188,25
4548,71671.03369140625,25
4549,71573.47802734375,25
4550,72086.31372070312,25
4551,71838.17749023438,25
4552,72053.51538085938,25
4553,71666.53735351562,25
4554,72088.81005859375,25
4555,71862.9013671875,25
4556,72287.43286132812,25
4557,71898.6005859375,25
4558,72176.4560546875,25
4559,71454.85302734375,25
4560,72112.64819335938,25
4561,71823.3115234375,25
4562,71993.29711914062,25
4563,72086.8408203125,25
4564,71917.068359375,25
4565,71727.43627929688,25
4566,71760.27587890625,25
4567,72130.8857421875,25
4568,71797.32861328125,25
4569,71784.99877929688,25
4570,72082.28247070312,25
4571,72161.1015625,25
4572,71871.94653320312,25
4573,71805.23901367188,25
4574,71907.36181640625,25
4575,71424.00048828125,25
4576,72145.93627929688,25
4577,71803.02001953125,25
4578,71939.78247070312,25
4579,71971.49853515625,25
4580,71681.45678710938,25
4581,72433.02783203125,25
4582,71696.46826171875,25
4583,72056.85302734375,25
4584,71847.43701171875,25
4585,71520.33544921875,25
4586,71941.37231445312,25
4587,71640.25854492188,25
4588,71935.29321289062,25
4589,71584.12036132812,25
4590,72306.40673828125,25
4591,71609.77783203125,25
4592,72033.55102539062,25
4593,72166.04272460938,25
4594,72360.12280273438,25
4595,72306.62158203125,25
4596,71881.3271484375,25
4597,71704.78198242188,25
4598,71323.603515625,25
4599,72023.63061523438,25
4600,71757.95703125,25
4601,71896.73852539062,25
4602,71865.53930664062,25
4603,71864.81518554688,25
4604,71638.94165039062,25
4605,71187.6630859375,25
4606,72004.60864257812,25
4607,72358.45239257812,25
4608,71933.94482421875,25
4609,72136.203125,25
4610,71832.62231445312,25
4611,72144.90478515625,25
4612,71860.16796875,25
4613,71754.18432617188,25
4614,72134.45703125,25
4615,71778.32250976562,25
4616,72280.67626953125,25
4617,71807.70043945312,25
4618,72245.37939453125,25
4619,71981.25366210938,25
4620,71952.64306640625,25
4621,71749.97265625,25
4622,71949.728515625,25
4623,71508.31274414062,25
4624,72028.39770507812,25
4625,71880.32641601562,25
4626,72078.66088867188,25
4627,72317.27563476562,25
4628,71511.13012695312,25
4629,71723.46411132812,25
4630,71625.22314453125,25
4631,72013.59057617188,25
4632,71797.61694335938,25
4633,72121.91748046875,25
4634,71803.76440429688,25
4635,71535.58129882812,25
4636,72064.9375,25
4637,72062.76611328125,25
4638,71551.47778320312,25
4639,71991.93090820312,25
4640,72264.54223632812,25
4641,72243.6513671875,25
4642,72420.513671875,25
4643,71933.80004882812,25
4644,71810.59497070312,25
4645,72274.08325195312,25
4646,72133.52197265625,25
4647,72105.92163085938,25
4648,71961.74853515625,25
4649,71831.10522460938,25
4650,72456.951171875,25
4651,72303.54956054688,25
4652,72007.060546875,25
4653,72132.81274414062,25
4654,71954.65771484375,25
4655,72551.7822265625,25
4656,71935.7255859375,25
4657,72052.31103515625,25
4658,72523.2294921875,25
4659,71807.52319335938,25
4660,71882.68237304688,25
4661,71705.328125,25
4662,72066.78369140625,25
4663,71979.53295898438,25
4664,72181.86889648438,25
4665,72560.17578125,25
4666,71801.92895507812,25
4667,72091.56176757812,25
4668,72086.58374023438,25
4669,71701.74755859375,25
4670,71941.74243164062,25
4671,72271.20629882812,25
4672,71975.8427734375,25
4673,72046.06591796875,25
4674,72396.07861328125,25
4675,71715.576171875,25
4676,71691.00317382812,25
4677,72207.15844726562,25
4678,71854.05297851562,25
4679,72278.85717773438,25
4680,72093.63159179688,25
4681,72324.8955078125,25
4682,71700.13989257812,25
4683,72017.62866210938,25
4684,72081.89916992188,25
4685,72057.20092773438,25
4686,72375.63208007812,25
4687,72408.37353515625,25
4688,72121.57885742188,25
4689,72215.71630859375,25
4690,72145.15673828125,25
4691,72090.33056640625,25
4692,71639.59155273438,25
4693,72362.63989257812,25
4694,71986.85424804688,25
4695,71567.44189453125,25
4696,72093.11157226562,25
4697,71979.50415039062,25
4698,71830.42504882812,25
4699,72070.3291015625,25
4700,72302.11010742188,25
4701,71795.0986328125,25
4702,72210.26879882812,25
4703,72162.96923828125,25
4704,71993.09033203125,25
4705,71905.21264648438,25
4706,71819.3212890625,25
4707,71808.28686523438,25
4708,72029.03198242188,25
4709,71464.37622070312,25
4710,72193.201171875,25
4711,72121.73291015625,25
4712,71618.39672851562,25
4713,72056.41674804688,25
4714,71544.45849609375,25
4715,72555.4052734375,25
4716,72667.12426757812,25
4717,72302.41552734375,25
4718,72054.49560546875,25
4719,71779.10131835938,25
4720,71935.31567382812,25
4721,71858.96630859375,25
4722,71895.03173828125,25
4723,71795.39916992188,25
4724,72209.99658203125,25
4725,72295.87060546875,25
4726,71791.58056640625,25
4727,72379.32763671875,25
4728,72356.16186523438,25
4729,71975.40966796875,25
4730,71581.45190429688,25
4731,71982.57666015625,25
4732,72329.5009765625,25
4733,72020.23583984375,25
4734,72312.36328125,25
4735,71979.86596679688,25
4736,72026.20385742188,25
4737,71907.03588867188,25
4738,71909.08666992188,25
4739,71967.82104492188,25
4740,72017.09545898438,25
4741,72431.57299804688,25
4742,72513.6455078125,25
4743,72186.52026367188,25
4744,72216.49536132812,25
4745,71848.05126953125,25
4746,71512.28979492188,25
4747,72161.36401367188,25
4748,71959.09985351562,25
4749,72299.62060546875,25
4750,72057.93286132812,25
4751,71955.95703125,25
4752,71969.29296875,25
4753,71850.13671875,25
4754,71969.63671875,25
4755,71912.36474609375,25
4756,71718.49194335938,25
4757,72317.03393554688,25
4758,72756.18994140625,25
4759,72019.06884765625,25
4760,71858.95288085938,25
4761,72047.39819335938,25
4762,71929.52221679688,25
4763,72048.94506835938,25
4764,72052.48388671875,25
4765,72406.2890625,25
4766,72081.97705078125,25
4767,72271.7392578125,25
4768,72129.013671875,25
4769,72174.26000976562,25
4770,72206.72827148438,25
4771,72053.2177734375,25
4772,72218.38500976562,25
4773,72351.56640625,25
4774,72112.7392578125,25
4775,72100.4404296875,25
4776,72417.86499023438,25
4777,72457.88671875,25
4778,71890.17944335938,25
4779,71884.64038085938,25
4780,72493.1845703125,25
4781,72245.0751953125,25
4782,72280.18383789062,25
4783,72267.92724609375,25
4784,71677.98291015625,25
4785,71826.66796875,25
4786,72335.701171875,25
4787,72313.6806640625,25
4788,71725.15185546875,25
4789,71398.99829101562,25
4790,72372.08154296875,25
4791,71950.671875,25
4792,72260.12719726562,25
4793,72407.94506835938,25
4794,71997.091796875,25
4795,72000.83642578125,25
4796,71987.24389648438,25
4797,71952.173828125,25
4798,72294.6416015625,25
4799,71629.60888671875,25
4800,72076.88427734375,25
4801,72089.88818359375,25
4802,72351.21240234375,25
4803,72677.83642578125,25
4804,72039.54296875,25
4805,72362.69140625,25
4806,71949.12133789062,25
4807,72362.19702148438,25
4808,71914.01513671875,25
4809,72158.72021484375,25
4810,71810.3984375,25
4811,72178.17919921875,25
4812,71673.29614257812,25
4813,71977.57470703125,25
4814,71969.43872070312,25
4815,71736.88427734375,25
4816,72028.10229492188,25
4817,71957.09594726562,25
4818,72405.45434570312,25
4819,71853.54321289062,25
4820,72154.16333007812,25
4821,72190.54345703125,25
4822,71723.83715820312,25
4823,72204.6884765625,25
4824,71988.4443359375,25
4825,71703.55688476562,25
4826,72451.59106445312,25
4827,71409.69946289062,25
4828,72359.15991210938,25
4829,71941.3486328125,25
4830,72146.08203125,25
4831,72039.64599609375,25
4832,72438.54565429688,25
4833,71845.7314453125,25
4834,72246.58081054688,25
4835,71967.64672851562,25
4836,71795.923828125,25
4837,71496.26538085938,25
4838,71754.95654296875,25
4839,72415.54272460938,25
4840,72127.95336914062,25
4841,72063.58544921875,25
4842,72587.25219726562,25
4843,72126.92553710938,25
4844,71832.26123046875,25
4845,71868.4541015625,25
4846,71947.642578125,25
4847,72105.07006835938,25
4848,71758.76025390625,25
4849,71322.77905273438,25
4850,71831.34326171875,25
4851,72112.064453125,25
4852,71866.669921875,25
4853,71694.77514648438,25
4854,71913.50610351562,25
4855,71935.22216796875,25
4856,72017.48559570312,25
4857,72394.89428710938,25
4858,71913.0078125,25
4859,71988.75,25
4860,71888.74169921875,25
4861,72313.6533203125,25
4862,72028.63842773438,25
4863,71759.24829101562,25
4864,72770.8125,25
4865,71577.35034179688,25
4866,71556.37841796875,25
4867,72301.2197265625,25
4868,71892.12622070312,25
4869,71792.86108398438,25
4870,72319.95166015625,25
4871,72006.74365234375,25
4872,72295.91577148438,25
4873,72030.33715820312,25
4874,72007.50512695312,25
4875,71888.6796875,25
4876,71701.02099609375,25
4877,72234.68188476562,25
4878,72440.35034179688,25
4879,71692.58520507812,25
4880,72139.9296875,25
4881,72075.95068359375,25
4882,71403.64526367188,25
4883,72079.04443359375,25
4884,71984.29321289062,25
4885,72141.03491210938,25
4886,72342.69189453125,25
4887,71897.41918945312,25
4888,72151.93920898438,25
4889,71938.92553710938,25
4890,71676.46923828125,25
4891,72033.33520507812,25
4892,72122.69653320312,25
4893,71675.7919921875,25
4894,71749.77856445312,25
4895,72245.73754882812,25
4896,72119.6611328125,25
4897,71561.22631835938,25
4898,72486.94848632812,25
4899,71880.05249023438,25
4900,71767.931640625,25
4901,72021.55249023438,25
4902,71744.16381835938,25
4903,72251.52514648438,25
4904,72192.0732421875,25
4905,71768.80224609375,25
4906,72133.22021484375,25
4907,71939.28979492188,25
4908,72241.87817382812,25
4909,71878.76733398438,25
4910,71926.29467773438,25
4911,71400.91430664062,25
4912,72020.74560546875,25
4913,72291.0498046875,25
4914,72412.28784179688,25
4915,71485.99584960938,25
4916,72184.52221679688,25
4917,72363.40600585938,25
4918,71718.43579101562,25
4919,71890.79760742188,25
4920,72130.91186523438,25
4921,71781.75830078125,25
4922,71822.56640625,25
4923,71596.16674804688,25
4924,72259.2900390625,25
4925,72089.24853515625,25
4926,71883.7109375,25
4927,71758.53344726562,25
4928,72015.0693359375,25
4929,71902.51025390625,25
4930,72059.09838867188,25
4931,72195.94384765625,25
4932,71878.333984375,25
4933,72182.36010742188,25
4934,71790.08178710938,25
4935,72171.21728515625,25
4936,71857.74731445312,25
4937,71827.80419921875,25
4938,71983.2900390625,25
4939,71955.55737304688,25
4940,72045.3779296875,25
4941,71733.94506835938,25
4942,71940.30908203125,25
4943,71606.52490234375,25
4944,71755.60131835938,25
4945,71987.02465820312,25
4946,71829.0908203125,25
4947,72104.0380859375,25
4948,71867.16357421875,25
4949,71877.81884765625,25
4950,71474.7294921875,25
4951,71751.67797851562,25
4952,72063.4287109375,25
4953,72186.05297851562,25
4954,72106.58837890625,25
4955,72050.38500976562,25
4956,72187.4716796875,25
4957,72213.34985351562,25
4958,72266.35009765625,25
4959,72105.80590820312,25
4960,72208.78173828125,25
4961,71959.05297851562,25
4962,71796.15112304688,25
4963,71809.65087890625,25
4964,71951.55224609375,25
4965,71754.0126953125,25
4966,72018.27124023438,25
4967,72211.09448242188,25
4968,71839.994140625,25
4969,71924.23657226562,25
4970,71522.38256835938,25
4971,71449.79516601562,25
4972,71712.64965820312,25
4973,72013.43212890625,25
4974,71720.88012695312,25
4975,72060.984375,25
4976,72050.14672851562,25
4977,71603.03466796875,25
4978,72319.7998046875,25
4979,72054.69140625,25
4980,72131.42504882812,25
4981,72222.88427734375,25
4982,72233.76245117188,25
4983,72081.83520507812,25
4984,72091.85180664062,25
4985,72295.64208984375,25
4986,72081.82543945312,25
4987,71857.48828125,25
4988,72087.13525390625,25
4989,71351.017578125,25
4990,71696.04931640625,25
4991,71980.68725585938,25
4992,71891.67578125,25
4993,72015.11279296875,25
4994,72004.8427734375,25
4995,72201.86596679688,25
4996,72120.53857421875,25
4997,71915.61743164062,25
4998,71973.19384765625,25
4999,71871.11987304688,25
5000,71865.30615234375,25
